,mean_time,totalworkingyears,age,jobsatisfaction,yearswithcurrmanager,yearsatcompany,monthlyincome,maritalstatus_Married,maritalstatus_Divorced,distancefromhome,trainingtimeslastyear,percentsalaryhike,worklifebalance,yearssincelastpromotion,numcompaniesworked,education,gender_Female,joblevel,stockoptionlevel,attrition
2872,7.052688531905278,10,31,4,8,9,20440,1,0,1,2,21,3,7,0,3,0,3,0,0
2873,6.885947121820555,6,25,1,5,6,134640,0,1,7,2,13,3,1,1,4,1,4,1,0
2874,8.207006916554999,21,45,4,10,20,79910,1,0,17,2,13,3,4,0,2,0,2,2,0
2875,6.702890450691389,16,36,4,11,15,33770,1,0,28,2,12,3,10,0,1,0,1,2,0
2876,8.936734716644168,37,55,1,13,36,55380,0,0,14,2,17,3,4,0,4,1,1,0,0
2877,9.233674698795,10,47,2,9,10,57620,1,0,1,4,11,2,9,1,1,0,1,2,1
2878,5.506549531459167,5,28,4,4,5,25920,1,0,1,2,14,2,0,1,3,0,1,0,0
2879,6.405162873716945,7,37,4,1,5,53460,1,0,1,2,11,4,0,4,3,0,2,0,0
2880,6.144001561802501,3,21,3,0,3,42130,0,0,3,3,12,4,1,1,2,0,1,3,0
2881,6.607061579651666,10,35,2,2,7,24380,0,1,7,5,16,2,6,7,4,0,1,0,0
2882,9.18293618920111,8,38,1,7,8,68700,0,1,8,5,11,3,7,1,3,1,1,1,0
2883,7.183055555555556,6,26,2,4,6,104470,0,1,1,3,18,1,1,1,4,0,2,0,0
2884,5.497565818830833,28,50,2,6,10,96670,0,1,8,2,23,2,1,3,4,0,1,0,0
2885,7.6451896474786105,21,53,3,3,5,21480,1,0,11,2,11,2,1,3,4,1,2,0,0
2886,6.212112896028334,20,42,3,6,20,89260,1,0,4,4,14,3,11,1,4,0,1,0,0
2887,6.475850066934167,10,29,4,9,10,65130,0,0,16,2,11,2,0,1,4,0,1,1,0
2888,8.645654841588334,12,55,4,8,10,67990,1,0,1,2,11,3,0,3,4,1,1,0,0
2889,6.999843819723333,17,37,4,7,17,27050,0,0,5,2,11,3,5,1,1,0,1,0,0
2890,10.313203926818334,19,44,3,0,1,103330,0,1,1,2,14,1,0,3,2,0,2,1,1
2891,6.427322623828611,10,38,4,2,2,44480,0,1,2,3,12,3,1,9,3,1,1,0,0
2892,9.933382418563056,5,26,2,2,3,68540,0,1,4,5,11,3,0,2,3,0,3,0,1
2893,6.297011378848611,5,28,4,2,5,96370,0,0,7,6,13,3,0,1,3,0,1,0,0
2894,9.751638777331388,22,49,1,2,3,35910,0,0,1,2,13,3,1,9,1,1,2,0,0
2895,5.900696117804444,10,36,2,7,8,54050,0,0,5,2,14,3,7,4,3,0,3,0,0
2896,6.407661758143611,2,31,2,2,2,46840,0,1,9,4,16,2,2,1,4,0,1,1,0
2897,9.654513609995279,8,26,4,4,8,157870,0,0,8,5,12,3,7,1,3,0,2,2,1
2898,9.546104417670556,4,37,4,2,4,15140,1,0,9,3,14,2,1,1,1,0,1,0,0
2899,5.524569388665555,23,42,2,8,20,29560,1,0,2,2,13,4,4,5,2,0,3,0,0
2900,6.281488174921667,0,18,3,0,0,23350,0,0,1,3,14,3,0,1,4,0,1,2,1
2901,7.449124274877223,12,35,2,9,11,51540,1,0,20,2,19,2,6,0,2,0,1,0,0
2902,6.784515841142222,4,36,4,0,1,69620,1,0,8,2,12,3,0,4,3,1,3,2,0
2903,7.2703458277552775,13,51,2,2,4,56750,0,1,2,2,13,3,1,5,3,0,2,0,0
2904,6.619694332886945,22,41,2,4,22,23790,0,0,29,6,12,3,0,1,1,0,1,0,0
2905,6.637696340919166,0,18,3,0,0,38120,0,0,7,3,15,3,0,1,3,0,1,0,0
2906,6.854812583667777,9,28,1,7,8,46480,0,0,9,2,23,3,0,0,3,0,1,2,0
2907,6.979201249441944,10,31,4,7,8,29360,1,0,8,2,12,2,7,4,1,0,1,1,0
2908,7.5085809906291665,19,39,4,7,18,21050,0,1,5,3,20,2,3,0,4,1,2,0,0
2909,7.260892458723611,11,36,2,8,9,85780,1,0,5,4,21,3,0,7,4,0,1,0,0
2910,6.646362115126944,13,32,3,8,13,27060,1,0,2,4,21,2,4,1,3,0,2,1,0
2911,6.248623382418334,19,38,2,1,10,63840,1,0,5,4,19,3,0,3,2,1,3,2,0
2912,8.552351628736945,6,31,4,3,5,99070,1,0,20,3,13,3,0,0,1,1,3,1,0
2913,6.580320169566944,9,31,1,0,2,132250,1,0,7,2,21,3,1,3,4,0,2,1,0
2914,6.830325747434166,24,45,1,11,24,35400,0,1,3,6,13,3,9,1,1,1,1,0,0
2915,8.339129852744167,3,31,4,2,2,28040,0,1,16,0,19,1,2,0,4,1,2,2,0
2916,6.545786479250277,12,33,2,8,10,193920,1,0,9,3,12,3,8,6,3,0,4,1,0
2917,7.125142793395555,9,43,4,7,8,24390,0,0,7,2,15,3,1,0,4,0,4,0,0
2918,9.510298973672223,25,49,3,7,7,73140,0,0,1,2,22,3,0,7,3,0,3,0,0
2919,7.3100156180275,11,52,2,7,8,47740,1,0,7,2,18,2,7,2,1,1,2,1,1
2920,10.106541722445277,13,32,2,9,13,26620,1,0,1,6,11,3,11,1,3,0,3,1,0
2921,9.779120928156946,5,27,3,4,5,28560,0,0,13,5,12,3,0,1,2,1,4,2,0
2922,6.251581883087778,13,31,4,7,7,10810,0,1,24,4,11,3,1,4,3,0,2,3,0
2923,6.957873717090556,10,32,4,7,7,24720,0,0,7,2,13,2,0,7,3,0,2,0,0
2924,5.604930834448888,11,30,4,9,10,41970,1,0,13,3,13,3,1,1,3,1,4,0,0
2925,6.296250557786666,10,31,3,9,10,97130,1,0,2,5,17,3,8,1,1,1,1,0,0
2926,5.694348505131389,21,39,4,3,21,20620,1,0,19,4,13,3,13,1,4,1,1,0,0
2927,9.455095939312777,12,39,3,0,1,42840,1,0,1,0,17,2,0,4,1,1,1,1,1
2928,6.914326193663333,9,33,4,1,7,47880,0,0,4,0,11,2,0,3,2,0,4,1,0
2929,6.247788933511667,21,47,3,1,3,59060,1,0,4,4,23,3,1,4,3,1,2,0,0
2930,5.8347322623827775,9,43,3,0,9,38860,0,1,14,2,17,4,0,1,3,1,5,2,0
2931,8.738227353859722,6,27,2,4,5,168230,1,0,2,3,17,3,1,0,3,0,1,0,0
2932,5.917273538598612,20,54,3,3,4,29330,0,0,1,2,12,2,0,3,4,0,2,2,0
2933,6.563664658634444,10,43,1,0,1,65000,1,0,7,3,23,2,0,8,2,1,2,0,0
2934,6.605768630075833,12,45,4,8,10,171740,1,0,3,6,14,3,9,9,1,1,1,1,0
2935,9.6947289156625,6,40,4,2,4,50330,1,0,2,6,14,2,0,2,4,0,4,2,0
2936,9.999784694332776,7,29,1,7,7,23070,1,0,29,0,13,2,0,1,3,1,1,1,1
2937,6.778573181615278,4,29,4,2,3,25870,0,0,8,3,22,3,2,0,3,0,3,2,0
2938,7.319170013386667,10,30,3,2,10,55070,0,1,10,2,12,3,1,1,3,0,2,2,0
2939,5.756520526550555,8,27,2,7,8,43930,1,0,11,2,18,3,0,1,2,0,1,1,0
2940,5.762430834448889,8,37,4,4,6,133480,0,1,1,4,14,2,0,7,4,0,2,0,0
2941,8.556987951807223,12,38,4,9,11,65830,0,1,28,1,12,3,2,0,4,0,1,0,0
2942,10.233379071842776,11,31,4,10,11,81030,0,0,6,5,15,3,4,1,3,1,3,1,0
2943,7.904780232039167,7,29,2,7,7,39780,0,1,3,0,11,3,1,1,4,0,3,0,0
2944,7.341112226684444,17,35,2,13,16,25440,0,0,16,3,13,3,0,0,2,0,3,1,0
2945,6.844675368139167,4,23,4,2,4,53990,0,1,20,2,23,2,0,1,4,0,1,0,0
2946,9.258164881749167,8,41,2,2,5,54870,0,0,9,0,19,3,1,6,2,1,1,2,0
2947,7.500304551539444,5,47,3,0,0,68340,0,0,1,2,16,3,0,3,3,1,2,1,0
2948,5.840648148148055,16,42,4,0,1,10910,0,0,3,0,22,3,0,2,4,0,1,0,0
2949,5.966788264167778,4,29,3,2,4,57360,1,0,22,1,22,2,0,1,4,0,2,0,0
2950,8.42286702365,4,42,3,0,3,22260,0,1,7,3,12,3,1,0,4,0,3,1,0
2951,7.161437974118612,8,32,2,7,8,57470,1,0,2,0,13,3,0,1,3,0,2,0,0
2952,6.746860776438889,15,48,3,0,0,98540,1,0,13,2,16,1,0,3,4,0,4,1,0
2953,9.669735609103055,4,30,3,2,2,53800,1,0,25,0,21,4,2,7,4,0,1,1,0
2954,5.763994868362222,8,26,3,7,8,51510,1,0,28,3,15,3,7,1,3,1,5,3,0
2955,5.931424587237778,14,42,4,0,1,21330,0,0,2,2,13,3,0,3,2,1,1,2,0
2956,7.626444667558889,3,21,2,2,3,178750,0,0,9,5,12,3,1,1,3,1,4,0,1
2957,6.658705934850278,7,36,4,0,1,24320,0,0,28,4,22,3,0,4,3,0,2,0,0
2958,6.547684069611667,16,36,4,12,13,47710,1,0,6,2,13,3,1,4,3,1,2,1,0
2959,5.7388743864344445,15,57,3,2,3,191610,1,0,21,2,18,3,1,2,4,0,5,0,0
2960,7.819524765729444,10,40,3,7,7,50870,1,0,8,3,14,3,1,3,3,0,2,1,0
2961,7.637566934404166,3,21,4,2,3,28630,0,0,1,2,14,2,2,1,5,1,2,0,0
2962,10.091921017402779,1,33,3,0,1,55610,0,0,28,3,21,3,0,1,2,1,5,1,1
2963,7.411528335564445,17,37,1,3,5,21440,1,0,5,3,19,3,0,6,3,0,4,0,0
2964,5.855170682730833,7,46,3,0,1,30650,1,0,2,3,11,4,0,2,4,1,2,0,0
2965,7.223916778223889,8,41,2,7,8,28100,0,0,16,3,11,3,7,1,1,1,1,0,1
2966,6.6693105756358335,20,50,4,3,4,98880,0,0,9,2,15,3,1,6,3,1,3,0,0
2967,8.79332775546611,8,40,3,0,6,86280,1,0,8,2,20,3,1,2,3,1,1,0,1
2968,5.834580544399722,1,21,2,0,1,53730,0,0,10,2,12,3,0,1,2,0,1,1,1
2969,7.643196117804444,6,29,4,2,3,66670,0,0,1,6,12,3,1,9,3,1,2,1,0
2970,7.589734493529444,10,35,2,0,1,50030,0,0,29,2,15,3,0,9,3,1,3,0,0
2971,5.835689424363888,5,27,2,4,5,23670,0,1,2,2,12,3,0,1,3,0,1,1,0
2972,6.717322623828611,7,28,4,7,7,28580,0,0,2,2,12,3,0,1,2,0,3,0,0
2973,7.515047969656389,26,49,3,0,5,52040,0,0,2,3,14,3,0,8,3,0,2,1,0
2974,7.140719544845834,18,51,4,7,7,41050,1,0,1,2,22,2,0,4,2,0,1,1,0
2975,5.914865015617778,6,36,3,2,2,96790,1,0,15,1,12,3,2,4,2,0,1,0,0
2976,8.49833556448,9,34,4,4,5,56170,0,0,7,3,25,2,0,8,3,0,1,1,1
2977,8.501149040606666,30,55,4,2,5,104480,0,0,26,3,13,3,1,2,3,0,1,0,0
2978,9.921782686300554,5,24,3,3,5,28970,0,1,1,4,18,4,0,1,3,1,5,3,0
2979,6.246504908522778,1,30,2,0,1,59680,1,0,3,3,13,3,0,0,3,1,2,0,0
2980,6.474138777331389,7,26,1,4,6,75100,0,0,14,3,18,3,0,0,3,0,2,3,1
2981,6.098596608656666,2,22,2,2,2,29910,1,0,16,3,19,3,1,1,5,0,1,2,0
2982,6.0382708612225,10,36,3,0,10,196360,1,0,1,3,12,3,9,1,3,1,5,1,0
2983,7.686566265060001,3,30,4,0,1,11290,0,0,3,2,19,3,0,9,2,0,3,0,1
2984,6.064617358321945,18,37,1,17,18,133410,0,1,10,3,14,2,12,1,1,0,1,1,0
2985,6.334894020526389,8,40,2,3,5,43320,0,1,6,3,14,3,1,7,2,0,3,2,0
2986,7.443253012048056,8,42,1,2,5,110310,0,1,2,2,12,3,1,3,3,1,4,1,0
2987,9.627891566265001,18,37,2,1,1,44400,0,0,9,3,11,2,0,2,1,0,3,1,0
2988,7.011074297188611,25,43,2,9,25,46170,0,1,10,2,11,3,3,1,2,1,1,0,0
2989,7.045020080321111,20,40,3,0,1,26470,1,0,6,2,13,3,0,6,2,1,1,0,0
2990,5.509510263275278,24,54,1,2,4,63230,1,0,9,2,23,2,1,4,3,1,2,1,0
2991,6.466932173136945,6,34,3,2,3,56770,1,0,28,3,20,3,1,9,3,0,1,1,0
2992,5.5396095493083335,13,31,1,12,13,21870,1,0,10,2,15,1,3,1,4,0,3,1,0
2993,7.548187193217222,8,43,4,2,3,37480,1,0,14,3,14,3,1,7,3,1,1,2,0
2994,8.331709058455834,8,43,3,2,5,39770,0,1,27,3,18,3,0,4,4,0,2,1,0
2995,10.074279339580277,5,25,4,3,5,86330,0,0,7,2,19,3,1,1,2,0,1,1,0
2996,6.880699464524723,4,31,1,2,4,44400,1,0,24,2,13,3,3,1,1,0,3,1,0
2997,8.84156626506,21,39,3,6,21,30670,0,1,26,5,20,3,1,1,4,1,1,1,0
2998,6.783265283355555,36,56,1,7,7,53210,1,0,20,1,14,2,7,9,4,1,3,0,0
2999,7.216040829986389,6,30,3,4,5,54100,0,0,5,2,17,3,4,0,4,1,2,1,0
3000,6.259046184738889,10,41,4,7,10,27820,1,0,7,2,14,3,0,1,3,1,3,0,0
3001,5.854330655956944,10,28,1,8,10,119570,0,1,7,2,13,3,1,1,3,0,3,0,0
3002,6.178722668451389,6,25,1,2,2,26600,1,0,5,3,13,3,0,5,2,1,3,0,1
3003,7.679288264167778,28,52,3,4,5,33750,1,0,26,2,21,3,0,2,2,1,2,0,0
3004,6.601643239625,8,45,4,2,2,50980,1,0,2,4,14,2,0,3,3,1,1,1,0
3005,7.036749219098611,31,52,4,4,5,48780,1,0,12,3,11,1,1,2,3,0,2,1,0
3006,6.607699687639444,19,42,3,2,5,28370,0,1,10,0,13,3,0,2,3,1,2,1,0
3007,7.168520749665278,11,30,4,2,5,24060,0,0,25,5,20,3,0,2,3,0,1,1,0
3008,5.881192547969445,33,60,1,10,29,22690,1,0,10,4,18,1,11,5,3,1,1,1,0
3009,7.184928603301945,19,46,3,8,10,41080,0,1,19,5,14,2,0,2,4,1,1,0,0
3010,6.1903145917,7,42,4,4,6,132060,1,0,18,2,13,4,0,0,4,0,4,2,0
3011,10.293937974118611,6,24,2,4,5,104220,0,0,27,0,17,3,1,1,2,0,1,1,1
3012,5.777309236947778,3,34,3,0,2,137440,0,1,5,3,20,2,1,0,3,0,2,1,1
3013,8.07494310575611,1,38,4,0,1,49070,1,0,3,3,11,3,0,1,3,1,2,1,0
3014,5.596083221775833,21,40,3,12,20,34820,1,0,26,2,18,3,1,0,4,1,1,1,0
3015,5.7968551985719445,3,26,4,2,3,24360,0,1,3,2,24,1,0,1,2,1,4,0,0
3016,7.684524765729445,9,30,4,4,5,23800,1,0,15,2,18,1,1,4,3,1,2,3,0
3017,6.719871709058333,10,29,3,7,10,194310,1,0,8,3,11,3,0,1,3,1,3,0,0
3018,6.0433355644799995,6,29,2,1,2,17900,1,0,19,4,16,4,1,5,4,0,3,1,1
3019,7.511590807675,1,19,4,0,1,76440,0,0,4,2,15,4,0,1,3,0,1,2,1
3020,6.46844042838,10,30,1,8,9,51310,1,0,2,2,15,3,7,0,4,1,3,1,0
3021,5.786551762605833,32,57,4,0,1,63060,0,1,2,3,12,2,0,3,2,0,4,1,0
3022,6.668268630075834,28,50,3,7,27,47870,1,0,10,3,12,3,15,0,4,1,3,0,0
3023,5.783095716198056,12,30,4,7,11,188800,0,0,10,3,22,2,6,0,2,0,3,1,0
3024,6.938787371708889,22,60,1,11,18,23390,1,0,16,4,20,4,13,4,3,1,4,0,0
3025,7.502945113788333,20,47,4,4,5,135700,0,1,1,2,16,3,0,5,3,0,5,2,0
3026,6.2904038375725,26,46,3,1,3,67120,1,0,4,3,21,1,0,6,1,0,1,1,0
3027,6.226792726461389,6,35,3,3,5,54060,0,0,15,2,12,3,4,0,2,1,2,1,0
3028,7.304292726461389,19,54,3,0,1,89380,0,0,2,2,11,3,0,7,4,0,2,3,0
3029,6.9881414547075,14,34,3,7,7,24390,0,1,8,2,11,3,5,3,2,0,1,2,0
3030,8.936331994645,15,46,4,2,3,88370,1,0,2,3,18,3,1,2,3,0,1,0,0
3031,5.949879518072223,13,31,2,8,13,53430,0,1,7,3,14,4,0,1,3,0,2,1,0
3032,8.215925925925832,15,33,3,7,7,67280,1,0,10,2,22,4,7,7,3,1,4,0,1
3033,6.700513163766112,8,33,4,3,4,66520,0,1,5,5,25,3,1,7,4,0,2,0,1
3034,6.211568496206945,4,30,2,2,3,48500,0,0,2,4,12,3,1,0,3,0,1,1,0
3035,8.467868139223333,10,35,3,0,8,28090,1,0,12,2,23,3,0,4,2,1,2,1,0
3036,6.2884248103525,12,31,3,0,1,56890,1,0,22,2,15,3,0,3,2,1,2,2,1
3037,7.141579651940834,8,42,3,0,2,29770,1,0,2,3,15,3,2,4,4,1,1,3,0
3038,6.911922132976112,10,36,4,7,10,40250,0,0,3,3,11,2,9,1,4,0,1,0,0
3039,6.016829540383611,4,22,3,2,2,37850,0,0,7,2,13,3,1,5,3,1,2,2,1
3040,6.445064703257223,14,48,4,7,9,108540,1,0,6,6,14,3,6,2,3,0,1,1,0
3041,6.822862561356389,37,55,2,7,10,120310,0,0,1,5,11,3,7,3,3,1,1,0,0
3042,5.932970771976667,16,41,4,10,14,99360,0,0,3,2,17,3,1,7,2,1,2,1,0
3043,5.766541722445278,15,35,3,9,11,29660,1,0,22,2,18,3,6,9,3,1,1,0,0
3044,6.858217313699166,22,40,3,13,20,25710,0,0,15,1,14,3,5,7,3,1,2,0,0
3045,6.781314145470556,8,39,3,7,8,99910,1,0,12,3,16,3,0,1,1,0,1,1,0
3046,8.546181392235555,10,31,4,5,6,61420,0,0,1,2,13,4,0,4,4,0,3,2,0
3047,10.016179161088612,10,42,1,8,10,53900,1,0,5,3,14,2,5,1,3,0,3,0,0
3048,6.8326204819275,9,45,2,7,8,44040,1,0,2,2,23,4,3,0,1,1,4,0,0
3049,8.736528335564444,8,26,3,0,7,59930,0,1,2,3,12,2,1,0,1,1,2,0,1
3050,6.888653502900278,8,29,4,2,3,51300,0,1,5,3,11,4,1,4,3,0,1,0,0
3051,6.817786702365,10,33,3,5,6,20900,0,1,16,2,16,3,0,4,3,1,1,0,0
3052,6.480346943328612,10,31,4,1,5,29090,0,1,2,2,14,2,0,9,4,1,1,2,0
3053,8.687068273092223,0,18,2,0,0,34680,0,0,2,4,18,3,0,1,3,0,1,2,1
3054,6.278994868362222,20,40,1,1,1,30680,0,1,1,3,19,3,0,3,4,1,2,0,0
3055,8.547379518072223,10,41,3,7,8,26700,0,0,23,2,15,3,0,2,3,0,2,2,0
3056,5.675971664435278,8,26,3,0,0,26930,0,1,9,3,17,3,0,5,4,0,3,3,0
3057,5.787740963855278,5,35,3,3,5,95260,0,0,16,2,15,3,0,1,4,0,2,0,0
3058,6.208101294065,10,34,4,7,10,52370,0,0,26,3,19,3,5,1,3,0,1,1,0
3059,8.1056938866575,1,26,4,0,1,24260,0,0,1,3,22,1,0,1,3,1,2,0,1
3060,6.9519890673805556,12,37,4,2,6,41930,0,0,8,5,16,4,1,4,1,0,1,1,0
3061,5.839661981258333,28,46,3,2,2,29110,1,0,4,3,13,2,1,5,1,0,5,0,0
3062,7.598149263721389,22,41,1,8,18,26610,1,0,24,2,14,3,11,7,1,0,1,1,0
3063,7.114883980365833,9,37,2,7,9,20280,0,1,7,3,16,3,7,1,2,0,1,1,0
3064,8.640535475234167,18,52,1,9,10,99800,0,1,2,2,11,3,6,3,1,0,1,1,0
3065,5.764557117358056,6,32,3,2,4,32980,1,0,7,4,22,3,1,8,2,1,2,0,1
3066,5.487701918786112,3,24,4,1,2,29350,1,0,22,5,14,3,2,0,3,1,1,2,0
3067,5.623923471664167,18,38,3,0,1,154270,1,0,5,2,16,3,0,3,3,1,1,1,0
3068,6.663051093261667,8,37,2,3,6,39440,1,0,1,3,11,2,4,6,4,1,5,2,0
3069,8.775866800535278,6,24,4,4,6,34070,1,0,1,2,15,3,1,1,3,1,1,2,0
3070,7.1418183846494445,6,26,2,4,5,119940,1,0,19,6,14,4,1,1,4,1,4,1,0
3071,6.223263052208611,1,24,2,0,1,12320,1,0,7,4,12,3,0,1,3,1,1,0,0
3072,6.480602409638333,32,50,2,7,32,29600,1,0,2,2,14,3,10,1,2,0,1,3,0
3073,6.868895582329167,7,25,3,6,7,190940,1,0,2,3,16,3,0,1,3,0,1,0,0
3074,10.27154506916528,6,24,3,2,6,39190,1,0,2,3,21,3,1,1,3,0,2,0,1
3075,6.7170961624272225,1,30,1,0,1,68250,1,0,9,2,14,4,0,1,3,0,2,0,1
3076,8.758000892458611,6,34,4,3,6,102480,1,0,6,4,12,3,1,1,2,0,4,1,0
3077,6.339612896028333,9,31,1,2,3,189470,0,1,9,2,12,1,1,2,1,1,1,2,1
3078,7.41840807675139,9,35,4,2,3,24960,0,0,2,3,17,3,0,4,3,1,5,3,0
3079,6.010130522088334,13,31,4,7,7,64650,0,1,1,3,17,4,5,4,3,1,2,0,0
3080,7.605803212851389,6,27,3,3,5,22060,0,1,22,4,14,2,0,0,4,0,1,1,0
3081,8.748737170905832,17,37,3,0,3,20860,1,0,9,3,14,2,1,4,4,1,2,0,0
3082,6.858602186523611,1,20,2,0,1,22930,0,0,17,3,13,4,0,1,4,1,1,2,0
3083,6.849865015617778,10,42,4,2,10,26450,1,0,28,5,15,3,2,1,4,1,2,0,0
3084,8.267108433734723,21,43,4,0,1,26830,0,1,10,3,11,2,0,4,5,1,2,0,0
3085,6.595310129406388,8,38,1,0,0,20140,0,0,2,5,17,2,0,3,4,0,1,1,0
3086,8.659997768853056,10,43,3,7,8,34190,0,1,4,5,11,3,4,3,3,1,2,1,0
3087,6.675439535921389,21,48,1,2,3,53760,1,0,8,3,13,1,0,7,1,0,2,1,0
3088,6.5006291834,10,44,3,2,2,19510,0,0,29,4,22,4,0,4,4,0,2,3,0
3089,8.038722668451388,8,34,3,6,8,23410,0,1,13,3,20,3,0,1,4,1,1,2,0
3090,6.015600178491667,5,27,1,2,4,22930,0,1,27,0,18,3,0,0,3,0,2,0,1
3091,6.906098839803612,3,21,3,2,3,87260,0,0,16,2,11,3,1,1,2,0,3,1,0
3092,8.466709058455834,26,44,4,1,2,40110,1,0,2,2,14,4,0,4,2,0,1,1,0
3093,5.513164881749167,3,22,3,2,2,195450,1,0,2,3,14,3,2,0,2,1,2,0,0
3094,7.009958723783889,6,33,3,2,5,45680,0,1,13,2,18,3,1,0,4,1,2,1,0
3095,9.181566265059999,6,32,4,5,6,30220,1,0,1,3,16,2,0,1,1,1,1,1,0
3096,6.966372155287778,1,30,3,0,1,57720,0,1,4,3,17,3,0,1,5,0,3,0,0
3097,6.9104908522980555,18,53,1,10,14,22690,0,0,24,2,11,4,8,7,3,1,3,1,0
3098,7.2354071842925,10,34,4,8,10,53810,1,0,1,0,12,2,8,1,5,0,1,0,0
3099,7.022888219544722,5,45,1,0,1,34410,1,0,19,5,13,3,0,2,4,0,3,1,1
3100,9.268681392235557,3,26,4,2,3,54540,1,0,7,5,13,3,0,1,2,0,1,1,0
3101,5.828110218652222,10,37,3,8,10,98840,1,0,4,3,14,3,7,1,3,0,1,0,0
3102,6.585251004015833,6,29,3,2,6,41570,1,0,2,2,17,2,1,1,3,1,1,3,0
3103,6.249265952699444,17,35,4,8,17,134580,0,0,10,3,11,3,11,1,5,1,4,0,0
3104,6.819887327086111,15,33,4,7,13,90690,0,1,8,3,25,1,4,3,3,0,2,1,0
3105,5.9144143239625,16,54,2,1,9,40140,1,0,5,4,19,4,7,2,2,1,2,1,0
3106,10.266362115126945,13,36,2,2,3,59150,0,1,8,3,13,3,0,2,3,0,2,1,0
3107,6.815533244087222,5,27,4,1,4,59930,0,0,9,3,14,3,1,0,3,0,5,1,0
3108,8.414315037929445,1,20,3,1,1,61620,0,0,1,2,12,3,1,1,3,0,5,3,1
3109,9.624552655064445,10,33,1,7,10,24060,0,0,15,3,11,3,9,1,4,1,1,0,1
3110,6.183159303881944,1,35,3,0,1,187400,1,0,2,2,19,3,0,1,1,0,1,1,0
3111,6.509760151717778,5,23,1,2,3,76370,1,0,2,3,11,4,0,2,3,0,1,1,0
3112,7.278512940651389,4,25,2,2,3,100960,1,0,11,3,11,3,1,0,3,0,2,1,0
3113,6.346180276661944,8,38,4,5,7,147560,0,0,16,3,20,3,0,0,3,0,5,1,0
3114,7.306425702811111,10,29,4,8,10,64990,0,1,2,3,18,3,2,1,4,0,4,3,0
3115,6.5373940205263885,12,48,2,2,2,97240,1,0,16,2,13,3,2,3,3,0,1,0,0
3116,8.427184292726388,6,27,4,4,6,21940,0,1,4,5,12,3,0,1,3,0,5,0,0
3117,7.22692994199,4,37,4,0,1,33880,0,0,16,2,11,3,0,3,3,0,3,0,0
3118,8.634603971441111,20,50,3,8,20,54730,1,0,5,2,19,3,3,1,3,0,1,1,0
3119,6.264275992860278,9,34,2,7,8,27030,0,0,18,2,21,4,7,1,1,0,1,1,0
3120,6.880458500669167,4,24,3,0,2,25010,0,0,17,3,12,3,2,9,2,1,1,0,1
3121,6.352630522088333,20,39,3,10,20,62200,0,0,12,2,14,3,11,1,5,1,1,2,0
3122,7.342484381972222,10,32,4,8,10,30380,0,0,2,5,11,2,0,1,3,0,5,0,0
3123,7.825200803212778,18,50,3,3,4,44240,1,0,4,2,14,3,1,3,2,0,4,1,1
3124,6.589042838018611,10,38,4,8,9,43120,0,0,9,2,12,2,1,0,4,0,1,1,0
3125,6.048932396251667,9,27,1,7,9,132450,1,0,10,3,23,3,0,1,3,0,5,1,0
3126,7.208980365908055,10,32,4,7,7,136640,0,0,1,6,14,3,7,3,3,0,2,0,0
3127,6.5622010263275,20,47,1,7,7,50210,0,0,2,3,17,3,1,2,3,1,5,0,0
3128,8.405201918786112,20,40,1,12,18,51260,1,0,3,2,18,3,1,5,4,1,3,0,0
3129,6.399309460062223,32,53,3,3,5,28590,1,0,7,2,18,3,1,3,1,0,2,1,0
3130,7.3829071842925,23,41,4,6,21,102390,0,1,6,3,24,2,12,3,3,0,1,3,0
3131,6.115258813029722,10,60,1,2,2,53290,0,0,8,3,20,3,2,8,2,1,5,0,0
3132,6.77453145917,9,27,1,7,9,43250,0,1,29,2,14,2,1,1,1,0,2,0,0
3133,5.895184069611666,22,41,3,10,22,72600,1,0,3,2,16,3,2,1,3,0,1,0,0
3134,6.923985943775,4,50,2,2,2,23220,1,0,9,0,25,3,2,7,3,0,2,1,0
3135,7.8746396697900005,10,28,2,7,7,20750,0,0,2,0,18,3,3,7,4,0,3,3,1
3136,5.744808121374167,10,36,1,5,8,41520,1,0,10,3,19,3,0,9,4,1,2,1,0
3137,9.43807675145,10,38,3,0,1,96190,0,0,1,2,13,4,0,4,3,1,3,1,0
3138,5.674703257474167,9,44,3,4,5,135030,0,0,8,6,12,3,1,2,2,0,1,0,0
3139,8.115662650602221,28,47,3,13,22,54410,0,1,27,6,22,2,11,9,3,0,1,1,0
3140,7.313369031682222,10,30,4,7,8,52090,0,1,8,3,14,2,7,7,3,0,2,1,0
3141,6.233736055332222,1,29,3,0,1,106730,0,0,1,2,13,3,0,1,2,1,1,3,0
3142,9.346302989736667,7,42,3,2,2,50100,0,1,10,3,21,3,2,6,1,1,1,3,1
3143,6.523755020080277,7,43,4,2,2,135490,1,0,26,3,11,3,2,3,1,0,1,2,0
3144,5.915160642570278,10,34,3,3,5,49990,0,0,2,2,12,3,4,3,5,0,2,2,0
3145,7.198370147255556,5,23,1,2,4,42210,1,0,13,4,11,4,0,1,3,0,5,1,0
3146,5.8017838018738885,12,39,2,6,8,138720,1,0,2,3,12,1,3,9,4,1,4,3,0
3147,6.919400937081389,30,56,4,1,10,20420,1,0,2,6,12,2,1,7,4,0,1,0,0
